antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'fertilizer', 'purchase'})",frozenset({'hybrid'}),0.025080488518745177,0.021408615597477584,0.013165526966979752,0.5249310417992786,24.519616385710027,0.012628588429284986,2.059893342871411
frozenset({'hybrid'}),"frozenset({'fertilizer', 'purchase'})",0.021408615597477584,0.025080488518745177,0.013165526966979752,0.6149639572458364,24.519616385710027,0.012628588429284986,2.5320214297540913
frozenset({'fertilizer'}),"frozenset({'hybrid', 'purchase'})",0.08979059681238857,0.013335816725647234,0.013165526966979752,0.14662478515972266,10.99481105478423,0.011968096024203253,1.1561903440786274
frozenset({'purchase'}),"frozenset({'hybrid', 'fertilizer'})",0.21457041747598649,0.020674241013224064,0.013165526966979752,0.06135760521812455,2.967828670415412,0.008729446441773103,1.0433427729570586
"frozenset({'fertilizer', 'seed', 'hybrid'})",frozenset({'purchase'}),0.020626347018598834,0.21457041747598649,0.013160205412021392,0.6380288957688338,2.973517520607138,0.008734401521236071,2.169868183794067
"frozenset({'fertilizer', 'seed', 'purchase'})",frozenset({'hybrid'}),0.018380650826171407,0.021408615597477584,0.013160205412021392,0.7159814707585408,33.44361374039055,0.01276670112405243,3.4455195124631115
"frozenset({'hybrid', 'seed', 'purchase'})",frozenset({'fertilizer'}),0.013325173615730516,0.08979059681238857,0.013160205412021392,0.9876198083067093,10.99914515960145,0.011963730120436255,73.52143050263798
"frozenset({'hybrid', 'fertilizer', 'purchase'})",frozenset({'seed'}),0.013165526966979752,0.07217092834526248,0.013160205412021392,0.9995957962813258,13.850394046468466,0.012210037108659876,2295.4491232737564
"frozenset({'fertilizer', 'seed'})","frozenset({'hybrid', 'purchase'})",0.057877231727110665,0.013335816725647234,0.013160205412021392,0.22738139021699152,17.050428548533905,0.012388365257120828,1.2770391118995432
"frozenset({'hybrid', 'seed'})","frozenset({'fertilizer', 'purchase'})",0.021254290503685176,0.025080488518745177,0.013160205412021392,0.6191787681522284,24.687667773674093,0.012627137423069642,2.5600450551322367
"frozenset({'seed', 'purchase'})","frozenset({'hybrid', 'fertilizer'})",0.020205944176888486,0.020674241013224064,0.013160205412021392,0.6513036607848302,31.503147340123903,0.012742462852208649,2.808534672864644
"frozenset({'hybrid', 'fertilizer'})","frozenset({'seed', 'purchase'})",0.020674241013224064,0.020205944176888486,0.013160205412021392,0.6365508365508366,31.503147340123903,0.012742462852208649,2.6958214637909266
"frozenset({'fertilizer', 'purchase'})","frozenset({'hybrid', 'seed'})",0.025080488518745177,0.021254290503685176,0.013160205412021392,0.5247188627201358,24.687667773674093,0.012627137423069642,2.0592984503822014
"frozenset({'hybrid', 'purchase'})","frozenset({'fertilizer', 'seed'})",0.013335816725647234,0.057877231727110665,0.013160205412021392,0.9868316041500399,17.050428548533905,0.012388365257120828,71.54423203914726
frozenset({'seed'}),"frozenset({'hybrid', 'fertilizer', 'purchase'})",0.07217092834526248,0.013165526966979752,0.013160205412021392,0.1823477363220764,13.850394046468466,0.012210037108659876,1.2069121763255317
frozenset({'fertilizer'}),"frozenset({'hybrid', 'seed', 'purchase'})",0.08979059681238857,0.013325173615730516,0.013160205412021392,0.14656551887631128,10.999145159601452,0.011963730120436255,1.1561225239987347
frozenset({'hybrid'}),"frozenset({'fertilizer', 'seed', 'purchase'})",0.021408615597477584,0.018380650826171407,0.013160205412021392,0.614715386527467,33.44361374039055,0.01276670112405243,2.547777188210524
frozenset({'purchase'}),"frozenset({'fertilizer', 'seed', 'hybrid'})",0.21457041747598649,0.020626347018598834,0.013160205412021392,0.06133280424592644,2.973517520607138,0.008734401521236071,1.0433662297046893
"frozenset({'hybrid', 'seed'})",frozenset({'maize'}),0.021254290503685176,0.033291647819492856,0.01353271425910651,0.6367050575863795,19.125068877292918,0.012825123905004631,2.660946353279769
"frozenset({'hybrid', 'maize'})",frozenset({'seed'}),0.01353271425910651,0.07217092834526248,0.01353271425910651,1.0,13.855994691048519,0.012556045707995622,inf
"frozenset({'seed', 'maize'})",frozenset({'hybrid'}),0.019620573131469015,0.021408615597477584,0.01353271425910651,0.6897206400867913,32.21696596617186,0.013112664951132693,3.153904225779807
frozenset({'hybrid'}),"frozenset({'seed', 'maize'})",0.021408615597477584,0.019620573131469015,0.01353271425910651,0.6321153368133233,32.21696596617186,0.013112664951132693,2.664909752900067
frozenset({'seed'}),"frozenset({'hybrid', 'maize'})",0.07217092834526248,0.01353271425910651,0.01353271425910651,0.18750921692965639,13.855994691048519,0.012556045707995622,1.2141273554059349
frozenset({'maize'}),"frozenset({'hybrid', 'seed'})",0.033291647819492856,0.021254290503685176,0.01353271425910651,0.40648976982097185,19.12506887729292,0.012825123905004631,1.6490797626202385
"frozenset({'hybrid', 'fertilizer'})",frozenset({'maize'}),0.020674241013224064,0.033291647819492856,0.013426283159939335,0.6494208494208494,19.50702028755098,0.012738003609191764,2.7574610486206095
"frozenset({'hybrid', 'maize'})",frozenset({'fertilizer'}),0.01353271425910651,0.08979059681238857,0.013426283159939335,0.992135273299253,11.049434000001726,0.01221117267012264,115.73312561530692
"frozenset({'fertilizer', 'maize'})",frozenset({'hybrid'}),0.019301279833967486,0.021408615597477584,0.013426283159939335,0.695616211745244,32.49234910020073,0.01301306947943458,3.2149918036485046
frozenset({'hybrid'}),"frozenset({'fertilizer', 'maize'})",0.021408615597477584,0.019301279833967486,0.013426283159939335,0.6271439224459359,32.49234910020073,0.01301306947943458,2.6302339674852995
frozenset({'fertilizer'}),"frozenset({'hybrid', 'maize'})",0.08979059681238857,0.01353271425910651,0.013426283159939335,0.14952883304687964,11.049434000001726,0.01221117267012264,1.1599067952826547
frozenset({'maize'}),"frozenset({'hybrid', 'fertilizer'})",0.033291647819492856,0.020674241013224064,0.013426283159939335,0.4032928388746803,19.50702028755098,0.012738003609191764,1.6412167019076538
"frozenset({'hybrid', 'fertilizer', 'maize'})",frozenset({'seed'}),0.013426283159939335,0.07217092834526248,0.013426283159939335,1.0,13.855994691048519,0.012457295840060148,inf
"frozenset({'hybrid', 'fertilizer', 'seed'})",frozenset({'maize'}),0.020626347018598834,0.033291647819492856,0.013426283159939335,0.6509287925696595,19.552315226299164,0.012739598079193497,2.769372929084735
"frozenset({'hybrid', 'seed', 'maize'})",frozenset({'fertilizer'}),0.01353271425910651,0.08979059681238857,0.013426283159939335,0.992135273299253,11.049434000001726,0.01221117267012264,115.73312561530692
"frozenset({'seed', 'fertilizer', 'maize'})",frozenset({'hybrid'}),0.019162919405050157,0.021408615597477584,0.013426283159939335,0.7006387114690363,32.72695089875813,0.013016031584671172,3.268930960327906
"frozenset({'hybrid', 'fertilizer'})","frozenset({'seed', 'maize'})",0.020674241013224064,0.019620573131469015,0.013426283159939335,0.6494208494208494,33.09897448302656,0.013020642702201756,2.7964567352307217
"frozenset({'hybrid', 'maize'})","frozenset({'fertilizer', 'seed'})",0.01353271425910651,0.057877231727110665,0.013426283159939335,0.992135273299253,17.142065086615403,0.012643047120868252,119.79090998590007
"frozenset({'hybrid', 'seed'})","frozenset({'fertilizer', 'maize'})",0.021254290503685176,0.019301279833967486,0.013426283159939335,0.6316975463194793,32.72827251630134,0.01301604815125527,2.662753697038161
"frozenset({'fertilizer', 'maize'})","frozenset({'hybrid', 'seed'})",0.019301279833967486,0.021254290503685176,0.013426283159939335,0.695616211745244,32.72827251630134,0.01301604815125527,3.2154988119050127
"frozenset({'fertilizer', 'seed'})","frozenset({'hybrid', 'maize'})",0.057877231727110665,0.01353271425910651,0.013426283159939335,0.23197866862817212,17.142065086615403,0.012643047120868252,1.28442693639626
"frozenset({'seed', 'maize'})","frozenset({'hybrid', 'fertilizer'})",0.019620573131469015,0.020674241013224064,0.013426283159939335,0.6842961757526445,33.09897448302656,0.013020642702201756,3.102039581945226
frozenset({'hybrid'}),"frozenset({'seed', 'fertilizer', 'maize'})",0.021408615597477584,0.019162919405050157,0.013426283159939335,0.6271439224459359,32.72695089875813,0.013016031584671172,2.6306050501556557
frozenset({'fertilizer'}),"frozenset({'hybrid', 'seed', 'maize'})",0.08979059681238857,0.01353271425910651,0.013426283159939335,0.14952883304687964,11.049434000001726,0.01221117267012264,1.1599067952826547
frozenset({'maize'}),"frozenset({'hybrid', 'fertilizer', 'seed'})",0.033291647819492856,0.020626347018598834,0.013426283159939335,0.4032928388746803,19.55231522629916,0.012739598079193497,1.6412969657250593
frozenset({'seed'}),"frozenset({'hybrid', 'fertilizer', 'maize'})",0.07217092834526248,0.013426283159939335,0.013426283159939335,0.18603450818463355,13.855994691048519,0.012457295840060148,1.212058406357904
frozenset({'clothing'}),frozenset({'buy'}),0.020626347018598834,0.5734667269776229,0.012271505733975467,0.5949432404540764,1.037450321816651,0.00044298201971494297,1.0530209976017413
frozenset({'buy'}),frozenset({'clothing'}),0.5734667269776229,0.020626347018598834,0.012271505733975467,0.021398810352347277,1.0374503218166509,0.00044298201971494297,1.0007893545827657
frozenset({'bag'}),frozenset({'buy'}),0.01663518079982971,0.5734667269776229,0.013277279621105286,0.7981445937300065,1.391788845250913,0.003737556935145948,2.1130634096164043
frozenset({'buy'}),frozenset({'bag'}),0.5734667269776229,0.01663518079982971,0.013277279621105286,0.02315265907593515,1.391788845250913,0.003737556935145948,1.0066719516991673
frozenset({'sanitary'}),frozenset({'toilet'}),0.017758028896043426,0.031812255541069104,0.017305696724582924,0.9745280191789032,30.63372912746798,0.0167407737714363,38.00991180305236
frozenset({'toilet'}),frozenset({'sanitary'}),0.031812255541069104,0.017758028896043426,0.017305696724582924,0.5439946470391435,30.633729127467976,0.0167407737714363,2.1540141244532105
frozenset({'sanitary'}),frozenset({'build'}),0.017758028896043426,0.042918340739163986,0.01714605007583216,0.965537908300869,22.497093123168977,0.016383904940815847,27.77201301698618
frozenset({'build'}),frozenset({'sanitary'}),0.042918340739163986,0.017758028896043426,0.01714605007583216,0.39950402975821453,22.497093123168977,0.016383904940815847,1.6357178395526348
frozenset({'sanitary'}),frozenset({'family'}),0.017758028896043426,0.07040417209908735,0.015959343320118138,0.898711417440815,12.76503068846491,0.01470910399758053,9.177696087885623
frozenset({'family'}),frozenset({'sanitary'}),0.07040417209908735,0.017758028896043426,0.015959343320118138,0.22668178382464096,12.76503068846491,0.01470910399758053,1.2701653091296399
"frozenset({'sanitary', 'build'})",frozenset({'toilet'}),0.01714605007583216,0.031812255541069104,0.017018332756831546,0.9925512104283053,31.200277803217627,0.016472878230299207,129.97920469360966
"frozenset({'sanitary', 'toilet'})",frozenset({'build'}),0.017305696724582924,0.042918340739163986,0.017018332756831546,0.9833948339483395,22.913160597818003,0.016275600968077262,57.63758436881925
"frozenset({'build', 'toilet'})",frozenset({'sanitary'}),0.022999760530026874,0.017758028896043426,0.017018332756831546,0.7399352151781582,41.667643380342696,0.01660990234473725,3.7769126326612983
frozenset({'sanitary'}),"frozenset({'build', 'toilet'})",0.017758028896043426,0.022999760530026874,0.017018332756831546,0.9583458195984416,41.667643380342696,0.01660990234473725,23.455034525980494
frozenset({'build'}),"frozenset({'sanitary', 'toilet'})",0.042918340739163986,0.017305696724582924,0.017018332756831546,0.3965282083075015,22.913160597818003,0.016275600968077262,1.6284013881068908
frozenset({'toilet'}),"frozenset({'sanitary', 'build'})",0.031812255541069104,0.01714605007583216,0.017018332756831546,0.534961525593844,31.200277803217627,0.016472878230299207,2.113489536923264
"frozenset({'sanitary', 'build'})",frozenset({'family'}),0.01714605007583216,0.07040417209908735,0.015884841550701113,0.9264432029795157,13.15892475343127,0.014677688090342656,12.637796445133898
"frozenset({'sanitary', 'family'})",frozenset({'build'}),0.015959343320118138,0.042918340739163986,0.015884841550701113,0.9953317772590863,23.191292117004487,0.015199893016114983,205.0205640087998
"frozenset({'build', 'family'})",frozenset({'sanitary'}),0.02670356278104462,0.017758028896043426,0.015884841550701113,0.5948585093662814,33.498003232713444,0.015410638911208013,2.4244418155433616
frozenset({'sanitary'}),"frozenset({'build', 'family'})",0.017758028896043426,0.02670356278104462,0.015884841550701113,0.894516032364399,33.49800323271344,0.015410638911208013,9.226960826703552
frozenset({'build'}),"frozenset({'sanitary', 'family'})",0.042918340739163986,0.015959343320118138,0.015884841550701113,0.370117792932424,23.191292117004487,0.015199893016114983,1.5622613968746548
frozenset({'family'}),"frozenset({'sanitary', 'build'})",0.07040417209908735,0.01714605007583216,0.015884841550701113,0.2256235827664399,13.15892475343127,0.014677688090342656,1.2692198884818684
"frozenset({'sanitary', 'family'})",frozenset({'toilet'}),0.015959343320118138,0.031812255541069104,0.015874198440784398,0.9946648882960988,31.266720054225726,0.015366495732817145,181.47469035202363
"frozenset({'sanitary', 'toilet'})",frozenset({'family'}),0.017305696724582924,0.07040417209908735,0.015874198440784398,0.9172816728167281,13.02879709352649,0.01465580519029225,11.238087852541883
"frozenset({'family', 'toilet'})",frozenset({'sanitary'}),0.01655535747545433,0.017758028896043426,0.015874198440784398,0.9588556734169077,53.995613985657236,0.01558020792435095,23.873084157065666
frozenset({'sanitary'}),"frozenset({'family', 'toilet'})",0.017758028896043426,0.01655535747545433,0.015874198440784398,0.8939166916391968,53.995613985657236,0.01558020792435095,9.270493706509626
frozenset({'family'}),"frozenset({'sanitary', 'toilet'})",0.07040417209908735,0.017305696724582924,0.015874198440784398,0.22547241118669692,13.02879709352649,0.01465580519029225,1.2687660419960738
frozenset({'toilet'}),"frozenset({'sanitary', 'family'})",0.031812255541069104,0.015959343320118138,0.015874198440784398,0.4989963198394111,31.266720054225722,0.015366495732817145,1.964138579509961
"frozenset({'sanitary', 'build', 'family'})",frozenset({'toilet'}),0.015884841550701113,0.031812255541069104,0.015831626001117528,0.9966499162479063,31.32911826894033,0.015326293362477232,289.00404172100235
"frozenset({'sanitary', 'build', 'toilet'})",frozenset({'family'}),0.017018332756831546,0.07040417209908735,0.015831626001117528,0.9302689180737962,13.213264077085217,0.014633464372866023,13.331154518507272
"frozenset({'sanitary', 'family', 'toilet'})",frozenset({'build'}),0.015874198440784398,0.042918340739163986,0.015831626001117528,0.9973181361045927,23.237574401251646,0.015150331743474837,356.8718236968913
"frozenset({'build', 'family', 'toilet'})",frozenset({'sanitary'}),0.016236064177952796,0.017758028896043426,0.015831626001117528,0.97509013438217,54.90981798094859,0.015543305504287426,39.43184544523938
"frozenset({'sanitary', 'build'})","frozenset({'family', 'toilet'})",0.01714605007583216,0.01655535747545433,0.015831626001117528,0.9233395406579764,55.7728543178218,0.015547767012820086,12.828577482648122
"frozenset({'sanitary', 'family'})","frozenset({'build', 'toilet'})",0.015959343320118138,0.022999760530026874,0.015831626001117528,0.9919973324441481,43.130767868172626,0.015464564926538327,122.08432159043642
"frozenset({'sanitary', 'toilet'})","frozenset({'build', 'family'})",0.017305696724582924,0.02670356278104462,0.015831626001117528,0.9148216482164822,34.258411722718265,0.01536950224216291,11.426570447061525
"frozenset({'build', 'family'})","frozenset({'sanitary', 'toilet'})",0.02670356278104462,0.017305696724582924,0.015831626001117528,0.5928656835392587,34.258411722718265,0.01536950224216291,2.413685763013237
"frozenset({'build', 'toilet'})","frozenset({'sanitary', 'family'})",0.022999760530026874,0.015959343320118138,0.015831626001117528,0.6883387320684868,43.130767868172626,0.015464564926538327,3.1574043935935037
"frozenset({'family', 'toilet'})","frozenset({'sanitary', 'build'})",0.01655535747545433,0.01714605007583216,0.015831626001117528,0.9562841530054645,55.7728543178218,0.015547767012820086,22.48278410451537
frozenset({'sanitary'}),"frozenset({'build', 'family', 'toilet'})",0.017758028896043426,0.016236064177952796,0.015831626001117528,0.8915193287383878,54.909817980948596,0.015543305504287426,9.068564237122024
frozenset({'build'}),"frozenset({'sanitary', 'family', 'toilet'})",0.042918340739163986,0.015874198440784398,0.015831626001117528,0.36887786732796035,23.23757440125165,0.015150331743474837,1.5593270313507022
frozenset({'family'}),"frozenset({'sanitary', 'build', 'toilet'})",0.07040417209908735,0.017018332756831546,0.015831626001117528,0.22486772486772488,13.213264077085217,0.014633464372866023,1.268146997330777
frozenset({'toilet'}),"frozenset({'sanitary', 'build', 'family'})",0.031812255541069104,0.015884841550701113,0.015831626001117528,0.49765807962529274,31.329118268940334,0.015326293362477232,1.9590544179853175
frozenset({'livestock'}),frozenset({'buy'}),0.01782720911050209,0.5734667269776229,0.013788148897107735,0.7734328358208955,1.3486969678208993,0.003564837637362442,1.8825908624834824
frozenset({'buy'}),frozenset({'livestock'}),0.5734667269776229,0.01782720911050209,0.013788148897107735,0.02404350287204328,1.3486969678208993,0.003564837637362442,1.0063694373466794
frozenset({'coffee'}),frozenset({'buy'}),0.014091477529734189,0.5734667269776229,0.010057738871298193,0.7137462235649547,1.2446166272394834,0.001976745374042809,1.4900529115610217
frozenset({'buy'}),frozenset({'coffee'}),0.5734667269776229,0.014091477529734189,0.010057738871298193,0.01753848723587873,1.2446166272394834,0.001976745374042809,1.0035085442649518
frozenset({'fertilizer'}),frozenset({'well'}),0.08979059681238857,0.022084453077189155,0.01107947742330309,0.12339240206246667,5.587297164715283,0.009096501201227083,1.1155681849251968
frozenset({'well'}),frozenset({'fertilizer'}),0.022084453077189155,0.08979059681238857,0.01107947742330309,0.5016867469879518,5.587297164715283,0.009096501201227083,1.8265807655844233
frozenset({'seed'}),frozenset({'well'}),0.07217092834526248,0.022084453077189155,0.010563286592342283,0.14636484294351867,6.627505894393087,0.008969431111764153,1.1455895868849582
frozenset({'well'}),frozenset({'seed'}),0.022084453077189155,0.07217092834526248,0.010563286592342283,0.4783132530120482,6.627505894393087,0.008969431111764153,1.778517620031021
frozenset({'well'}),frozenset({'buy'}),0.022084453077189155,0.5734667269776229,0.01139344916584626,0.5159036144578313,0.8996225764951176,-0.0012712498574202966,0.881091629190077
frozenset({'buy'}),frozenset({'well'}),0.5734667269776229,0.022084453077189155,0.01139344916584626,0.019867672577786436,0.8996225764951177,-0.0012712498574202966,0.9977382844771246
"frozenset({'fertilizer', 'seed'})",frozenset({'well'}),0.057877231727110665,0.022084453077189155,0.010142883750631935,0.17524825303420374,7.935367582872867,0.008864696742316956,1.1857089730582486
"frozenset({'fertilizer', 'well'})",frozenset({'seed'}),0.01107947742330309,0.07217092834526248,0.010142883750631935,0.9154658981748319,12.684690624946436,0.009343267579411774,10.975796177188434
"frozenset({'seed', 'well'})",frozenset({'fertilizer'}),0.010563286592342283,0.08979059681238857,0.010142883750631935,0.9602015113350126,10.693786937860423,0.00919439994320522,22.87045145984064
frozenset({'fertilizer'}),"frozenset({'seed', 'well'})",0.08979059681238857,0.010563286592342283,0.010142883750631935,0.11296153618206603,10.693786937860422,0.00919439994320522,1.1154383420409841
frozenset({'seed'}),"frozenset({'fertilizer', 'well'})",0.07217092834526248,0.01107947742330309,0.010142883750631935,0.14053974340067837,12.684690624946434,0.009343267579411774,1.1506297295114245
frozenset({'well'}),"frozenset({'fertilizer', 'seed'})",0.022084453077189155,0.057877231727110665,0.010142883750631935,0.459277108433735,7.935367582872868,0.008864696742316956,1.7423393441766897
frozenset({'care'}),frozenset({'buy'}),0.017758028896043426,0.5734667269776229,0.013330495170688876,0.7506742583158525,1.3090110079658457,0.003146856462100802,1.7107470337447983
frozenset({'buy'}),frozenset({'care'}),0.5734667269776229,0.017758028896043426,0.013330495170688876,0.023245455304696416,1.3090110079658455,0.003146856462100802,1.005618019837691
frozenset({'care'}),frozenset({'sell'}),0.017758028896043426,0.15751802676742144,0.012787696564936274,0.7201078813305364,4.571590287845532,0.009990486893952662,3.0100239236371675
frozenset({'sell'}),frozenset({'care'}),0.15751802676742144,0.017758028896043426,0.012787696564936274,0.08118243243243244,4.571590287845532,0.009990486893952662,1.0690282878507598
frozenset({'care'}),frozenset({'product'}),0.017758028896043426,0.05393928105792513,0.013665753133065481,0.7695534911597243,14.267032783275413,0.012707897821407039,4.1053376061244515
frozenset({'product'}),frozenset({'care'}),0.05393928105792513,0.017758028896043426,0.013665753133065481,0.2533543804262036,14.267032783275411,0.012707897821407039,1.3155397223982168
frozenset({'care'}),frozenset({'good'}),0.017758028896043426,0.07136205199159194,0.012644014581060585,0.7120167815403056,9.9775267340154,0.011376765199712943,3.224625215925137
frozenset({'good'}),frozenset({'care'}),0.07136205199159194,0.017758028896043426,0.012644014581060585,0.17718120805369128,9.9775267340154,0.011376765199712943,1.1937524771165542
frozenset({'item'}),frozenset({'care'}),0.05367852486496554,0.017758028896043426,0.012154431524891573,0.22643005849112718,12.750855391477423,0.01120120672924253,1.2697519880207113
frozenset({'care'}),frozenset({'item'}),0.017758028896043426,0.05367852486496554,0.012154431524891573,0.6844471081810009,12.750855391477424,0.01120120672924253,2.9989313984098858
frozenset({'like'}),frozenset({'care'}),0.04729265891493494,0.017758028896043426,0.010637788361759305,0.22493529875098459,12.666681649622793,0.009797963958177164,1.2673031935541321
frozenset({'care'}),frozenset({'like'}),0.017758028896043426,0.04729265891493494,0.010637788361759305,0.5990410548396763,12.666681649622795,0.009797963958177164,2.376072045740554
frozenset({'care'}),frozenset({'can'}),0.017758028896043426,0.028922651198680253,0.010467498603091823,0.5894516032364399,20.380275625055308,0.009953889327355475,2.3653176006934333
frozenset({'can'}),frozenset({'care'}),0.028922651198680253,0.017758028896043426,0.010467498603091823,0.36191352345906164,20.380275625055308,0.009953889327355475,1.5393555689013851
"frozenset({'care', 'buy'})",frozenset({'product'}),0.013330495170688876,0.05393928105792513,0.011840459782348402,0.8882235528942115,16.467100329727284,0.011121422456695302,8.463864646249629
"frozenset({'product', 'buy'})",frozenset({'care'}),0.03914535827368757,0.017758028896043426,0.011840459782348402,0.30247417074497013,17.03309373555321,0.011145315378978286,1.4081800700527587
"frozenset({'care', 'product'})",frozenset({'buy'}),0.013665753133065481,0.5734667269776229,0.011840459782348402,0.8664330218068537,1.510868863086912,0.0040036050614451445,3.193403630091735
frozenset({'buy'}),"frozenset({'care', 'product'})",0.5734667269776229,0.013665753133065481,0.011840459782348402,0.020647160899381047,1.5108688630869118,0.0040036050614451445,1.007128592972403
frozenset({'care'}),"frozenset({'product', 'buy'})",0.017758028896043426,0.03914535827368757,0.011840459782348402,0.6667665567875337,17.03309373555321,0.011145315378978286,2.8834280030941586
frozenset({'product'}),"frozenset({'care', 'buy'})",0.05393928105792513,0.013330495170688876,0.011840459782348402,0.21951460142067877,16.467100329727284,0.011121422456695302,1.2641742006004169
"frozenset({'care', 'sell'})",frozenset({'buy'}),0.012787696564936274,0.5734667269776229,0.011084798978261447,0.8668331252600915,1.5115665556197404,0.003751480483584451,3.2029982971024116
"frozenset({'care', 'buy'})",frozenset({'sell'}),0.013330495170688876,0.15751802676742144,0.011084798978261447,0.8315369261477045,5.278995320170469,0.008985005683141895,5.0009889643308245
"frozenset({'sell', 'buy'})",frozenset({'care'}),0.11073091557353058,0.017758028896043426,0.011084798978261447,0.10010572856593618,5.637209464629277,0.009118436179821346,1.0915081941111417
frozenset({'care'}),"frozenset({'sell', 'buy'})",0.017758028896043426,0.11073091557353058,0.011084798978261447,0.624213365298172,5.637209464629277,0.009118436179821346,2.366420203134871
frozenset({'sell'}),"frozenset({'care', 'buy'})",0.15751802676742144,0.013330495170688876,0.011084798978261447,0.07037162162162162,5.27899532017047,0.008985005683141895,1.0613590632317333
frozenset({'buy'}),"frozenset({'care', 'sell'})",0.5734667269776229,0.012787696564936274,0.011084798978261447,0.01932945445097111,1.5115665556197404,0.003751480483584451,1.0066706988557226
"frozenset({'care', 'sell'})",frozenset({'product'}),0.012787696564936274,0.05393928105792513,0.012393901498017721,0.9692051602163962,17.968447877078145,0.01170414233891816,30.72140415699745
"frozenset({'care', 'product'})",frozenset({'sell'}),0.013665753133065481,0.15751802676742144,0.012393901498017721,0.9069314641744549,5.757636016565631,0.01024129903020654,9.052274925779347
"frozenset({'sell', 'product'})",frozenset({'care'}),0.021030785195434106,0.017758028896043426,0.012393901498017721,0.5893218623481782,33.18622048641232,0.01202043620681072,2.3917561736308297
frozenset({'care'}),"frozenset({'sell', 'product'})",0.017758028896043426,0.021030785195434106,0.012393901498017721,0.6979322744980521,33.18622048641231,0.01202043620681072,3.2408931248044004
frozenset({'sell'}),"frozenset({'care', 'product'})",0.15751802676742144,0.013665753133065481,0.012393901498017721,0.07868243243243243,5.757636016565631,0.01024129903020654,1.0705692386513608
frozenset({'product'}),"frozenset({'care', 'sell'})",0.05393928105792513,0.012787696564936274,0.012393901498017721,0.2297750591949487,17.968447877078145,0.01170414233891816,1.2817194706824395
"frozenset({'care', 'sell', 'buy'})",frozenset({'product'}),0.011084798978261447,0.05393928105792513,0.010855972115052018,0.9793566970715315,18.156650920500873,0.010258066027492973,45.828941338519705
"frozenset({'care', 'buy', 'product'})",frozenset({'sell'}),0.011840459782348402,0.15751802676742144,0.010855972115052018,0.9168539325842696,5.820628606134224,0.008990886254117486,10.132553461851277
"frozenset({'product', 'sell', 'buy'})",frozenset({'care'}),0.01654471436553761,0.017758028896043426,0.010855972115052018,0.6561595368285623,36.9500207860771,0.010562170599272017,2.856679408944997
"frozenset({'care', 'sell', 'product'})",frozenset({'buy'}),0.012393901498017721,0.5734667269776229,0.010855972115052018,0.875912408759124,1.5273988316209717,0.0037484819885007384,3.437356376709743
"frozenset({'care', 'buy'})","frozenset({'sell', 'product'})",0.013330495170688876,0.021030785195434106,0.010855972115052018,0.8143712574850299,38.722817522849034,0.01057562133456849,5.273801899108467
"frozenset({'sell', 'buy'})","frozenset({'care', 'product'})",0.11073091557353058,0.013665753133065481,0.010855972115052018,0.09803921568627451,7.174080691466618,0.009342750758625833,1.0935444910916012
"frozenset({'product', 'buy'})","frozenset({'care', 'sell'})",0.03914535827368757,0.012787696564936274,0.010855972115052018,0.2773246329526917,21.686832459968816,0.010355393151522384,1.366052239290506
"frozenset({'care', 'sell'})","frozenset({'product', 'buy'})",0.012787696564936274,0.03914535827368757,0.010855972115052018,0.8489388264669164,21.686832459968816,0.010355393151522384,6.3606989092791455
"frozenset({'care', 'product'})","frozenset({'sell', 'buy'})",0.013665753133065481,0.11073091557353058,0.010855972115052018,0.7943925233644861,7.174080691466619,0.009342750758625833,4.325081456074194
"frozenset({'sell', 'product'})","frozenset({'care', 'buy'})",0.021030785195434106,0.013330495170688876,0.010855972115052018,0.5161943319838057,38.72281752284904,0.01057562133456849,2.0393921982664427
frozenset({'buy'}),"frozenset({'care', 'sell', 'product'})",0.5734667269776229,0.012393901498017721,0.010855972115052018,0.01893043066729768,1.527398831620972,0.0037484819885007384,1.0066626561190009
frozenset({'care'}),"frozenset({'product', 'sell', 'buy'})",0.017758028896043426,0.01654471436553761,0.010855972115052018,0.611327539706323,36.9500207860771,0.010562170599272017,2.5302932059847345
frozenset({'sell'}),"frozenset({'care', 'buy', 'product'})",0.15751802676742144,0.011840459782348402,0.010855972115052018,0.06891891891891892,5.820628606134225,0.008990886254117486,1.061303424907202
frozenset({'product'}),"frozenset({'care', 'sell', 'buy'})",0.05393928105792513,0.011084798978261447,0.010855972115052018,0.20126282557221783,18.156650920500873,0.010258066027492973,1.2380983791448053
"frozenset({'care', 'good'})",frozenset({'product'}),0.012644014581060585,0.05393928105792513,0.01235132905835085,0.9768518518518519,18.110212681604256,0.011669320002162519,40.86982305829765
"frozenset({'care', 'product'})",frozenset({'good'}),0.013665753133065481,0.07136205199159194,0.01235132905835085,0.903816199376947,12.665221558979791,0.011376112872764771,9.65482692504288
"frozenset({'good', 'product'})",frozenset({'care'}),0.016065774419285316,0.017758028896043426,0.01235132905835085,0.7687976151043391,43.29295889791186,0.012066032571975865,4.248407608542756
frozenset({'care'}),"frozenset({'good', 'product'})",0.017758028896043426,0.016065774419285316,0.01235132905835085,0.6955349115972429,43.29295889791185,0.012066032571975865,3.2316816050815387
frozenset({'good'}),"frozenset({'care', 'product'})",0.07136205199159194,0.013665753133065481,0.01235132905835085,0.17307979120059655,12.66522155897979,0.011376112872764771,1.1927804356105682
